frame_id,cluster_id,z_coordinate,normalized_intensity,classification
27,2,-0.02205742523,1,1
27,2,0.0220891498,0.918838949,1
27,2,0.06636458635,0.8054714964,1
,,,,
27,3,-0.1541376412,0.1507389112,0
27,3,-0.1540571898,0.1691862401,0
27,3,-0.1537612379,0.292771085,0
27,3,-0.1103316173,0.4929405277,0
27,3,-0.1102830619,0.5765941733,0
27,3,-0.109995842,1,0
27,3,-0.0664228946,0,0
27,3,-0.06635450572,0.2574935902,0
27,3,-0.06609929353,0.9942239781,0
27,3,-0.02206768654,0.2865602023,0
27,3,0.02210293896,0.2901393019,0
,,,,
28,0,-0.1620999277,0.2152197281,1
28,0,-0.1616903543,0.2833469574,1
28,0,-0.1602046341,0.6103956017,1
28,0,-0.1600582153,0.617413027,1
28,0,-0.1592862606,0.8023355926,1
28,0,-0.1591576934,0.7941142019,1
28,0,-0.1587889791,0.9232736045,1
28,0,-0.1586834639,0.9037963914,1
28,0,-0.1584174037,0.9830382594,1
28,0,-0.1583883613,0.9766963716,1
28,0,-0.1583475918,1,1
28,0,-0.1468486339,0.1661977524,1
28,0,-0.1451535821,0.5696357917,1
28,0,-0.1450552344,0.5802306246,1
28,0,-0.1443140507,0.7838389215,1
28,0,-0.1441665888,0.7768324071,1
28,0,-0.1438142657,0.9112616667,1
28,0,-0.1437386423,0.8948880507,1
28,0,-0.1434877515,0.9785128544,1
28,0,-0.1434503347,0.9716495618,1
28,0,-0.1434152871,0.9966183622,1
28,0,-0.1300977618,0.5237025674,1
28,0,-0.1300092489,0.529141293,1
28,0,-0.1293046921,0.76241072,1
28,0,-0.1291438788,0.759098561,1
28,0,-0.1288109422,0.8981103512,1
28,0,-0.1287619472,0.8856763984,1
28,0,-0.1285283417,0.9738171385,1
28,0,-0.1284849942,0.9663796421,1
28,0,-0.1284552068,0.9930612714,1
28,0,-0.115106672,0.4470112248,1
28,0,-0.11491438,0.4765416119,1
28,0,-0.1142599583,0.7275610633,1
28,0,-0.1141225845,0.7369477295,1
28,0,-0.1137789711,0.8844127364,1
28,0,-0.1137523279,0.876165009,1
28,0,-0.1135333553,0.9669114562,1
28,0,-0.1134914234,0.9617170353,1
28,0,-0.1134661585,0.9893298565,1
28,0,-0.1000628471,0.1165401364,1
28,0,-0.099825643,0.13816312,1
28,0,-0.09919054061,0.2697110144,1
28,0,-0.09909579903,0.2755478011,1
28,0,-0.09873198718,0.3552169514,1
28,0,-0.09872030467,0.3481781432,1
28,0,-0.09851870686,0.3938599771,1
28,0,-0.09847783297,0.3932691875,1
28,0,-0.09845598787,0.4052635361,1
28,0,-0.08494339883,0.0712436969,1
28,0,-0.0848364532,0.07058816281,1
28,0,-0.08407927305,0.2496606636,1
28,0,-0.08402036875,0.258645036,1
28,0,-0.08365494013,0.3508407566,1
28,0,-0.08365379274,0.3388586044,1
28,0,-0.08347356319,0.3911647876,1
28,0,-0.08343413472,0.3901111298,1
28,0,-0.08341475576,0.403325528,1
28,0,-0.06971757859,0,1
28,0,-0.06891606748,0.2288762074,1
28,0,-0.06888536364,0.2409195612,1
28,0,-0.06854521483,0.3290590158,1
28,0,-0.0685410127,0.3398380804,1
28,0,-0.06838975847,0.3883897728,1
28,0,-0.06835375726,0.3861088227,1
28,0,-0.06833693385,0.4013114569,1
28,0,-0.05369946733,0.2075425674,1
28,0,-0.05368931592,0.2208194214,1
28,0,-0.05339322984,0.3188191018,1
28,0,-0.05338858441,0.3278476823,1
28,0,-0.05326604843,0.3855348698,1
28,0,-0.0532383509,0.3816605154,1
28,0,-0.0532213226,0.3992213855,1
28,0,-0.03845549375,0.1768313693,1
28,0,-0.03843068331,0.180703968,1
28,0,-0.03820512816,0.3117906402,1
28,0,-0.03819648549,0.308178744,1
28,0,-0.03810116649,0.3826008939,1
28,0,-0.03808552399,0.3765418439,1
28,0,-0.03806658462,0.3970560976,1
28,0,-0.02315039746,0.1230019191,1
28,0,-0.02312386222,0.1252067748,1
28,0,-0.02296606265,0.2945240518,1
28,0,-0.02295364998,0.297183718,1
28,0,-0.02289398015,0.3783679835,1
28,0,-0.02288686857,0.3711115209,1
28,0,-0.02287145518,0.3949055771,1
28,0,-0.007742866408,0.04043133754,1
28,0,-0.007741957437,0.03233513261,1
28,0,-0.007669931278,0.2761379323,1
28,0,-0.007666110061,0.2832146466,1
28,0,-0.007642839104,0.3704356072,1
28,0,-0.007641036063,0.3653722116,1
28,0,-0.007634627633,0.3929944702,1
28,0,0.007645640522,0.9517958586,1
28,0,0.007653326727,0.8816555929,1
28,0,0.007654572371,0.889053396,1
28,0,0.007682876661,0.6494747513,1
28,0,0.007684757933,0.6539462286,1
28,0,0.02297027782,0.9314800083,1
28,0,0.02299715392,0.8446865181,1
28,0,0.02299934998,0.8632380574,1
28,0,0.02309918217,0.5774657055,1
28,0,0.02309958264,0.5763406876,1
28,0,0.03834049776,0.9070872929,1
28,0,0.0383917056,0.801876957,1
28,0,0.03839283064,0.8332590052,1
28,0,0.03857610375,0.4927414054,1
28,0,0.03858425096,0.4985297199,1
28,0,0.05375770479,0.8787029931,1
28,0,0.05383639783,0.7986647522,1
28,0,0.05383840203,0.7536662941,1
28,0,0.05419502407,0.3363172968,1
28,0,0.05419858918,0.2407409416,1
28,0,0.06922322512,0.8465296512,1
28,0,0.0693314448,0.7351022762,1
28,0,0.06933870912,0.7007476249,1
28,0,0.0847395733,0.8110056485,1
28,0,0.08489401639,0.644039161,1
28,0,0.08489650488,0.6542392563,1
28,0,0.1003094837,0.7723504578,1
28,0,0.1005430967,0.5514142141,1
28,0,0.100544259,0.5717017838,1
28,0,0.1159329861,0.7307249841,1
28,0,0.1162585318,0.4403965323,1
28,0,0.1162865236,0.4066479396,1
,,,,
28,1,-0.1616501957,0.1023811233,0
28,1,-0.1611613929,0.1371775398,0
28,1,-0.1599764377,0.2602344668,0
28,1,-0.1598154455,0.26084897,0
28,1,-0.1590546221,0.3444198897,0
28,1,-0.1589765847,0.3424362801,0
28,1,-0.1585966051,0.397247023,0
28,1,-0.1585130095,0.391108135,0
28,1,-0.1582360268,0.4247690038,0
28,1,-0.1582289487,0.4226266435,0
28,1,-0.1581858844,0.4318394615,0
28,1,-0.1467644125,0.05204766005,0
28,1,-0.1464864761,0.08190975305,0
28,1,-0.1450093836,0.2401990562,0
28,1,-0.1449032426,0.2376796526,0
28,1,-0.1441720426,0.3283229332,0
28,1,-0.1440520138,0.3326595285,0
28,1,-0.1436936408,0.3941918527,0
28,1,-0.1436311901,0.3835989716,0
28,1,-0.143366456,0.4222751026,0
28,1,-0.1433482617,0.4210869868,0
28,1,-0.1433091015,0.4299831734,0
28,1,-0.1316784769,0.01185760585,0
28,1,-0.1299898475,0.219774123,0
28,1,-0.1299305856,0.2135960027,0
28,1,-0.1292376518,0.3117516005,0
28,1,-0.1290857345,0.3225875152,0
28,1,-0.1287519485,0.3910743131,0
28,1,-0.1287079602,0.3756429733,0
28,1,-0.1284583062,0.4197132858,0
28,1,-0.1284315139,0.4179388336,0
28,1,-0.1283963621,0.4280608184,0
28,1,-0.1150785387,0.1696844138,0
28,1,-0.1148958728,0.1888584541,0
28,1,-0.1142500713,0.2950899764,0
28,1,-0.1141080186,0.3081233071,0
28,1,-0.1137702614,0.3825630543,0
28,1,-0.1137420759,0.3672561268,0
28,1,-0.1135103628,0.4170837165,0
28,1,-0.1134773716,0.4146227128,0
28,1,-0.1134462878,0.4260738648,0
28,1,-0.1000879407,0.1119737578,0
28,1,-0.0998429507,0.1588430751,0
28,1,-0.09920778126,0.2777517789,0
28,1,-0.09911163896,0.2873890017,0
28,1,-0.09874732047,0.3733740257,0
28,1,-0.09873205423,0.3603474377,0
28,1,-0.09852132946,0.4143871559,0
28,1,-0.0984845534,0.4111431921,0
28,1,-0.09845757484,0.4240233456,0
28,1,-0.08499292284,0.05858868584,0
28,1,-0.08488111943,0.09185304479,0
28,1,-0.08410947025,0.2598356187,0
28,1,-0.0840510875,0.2652466567,0
28,1,-0.08368176967,0.3637428658,0
28,1,-0.08367668837,0.3539268276,0
28,1,-0.08348990977,0.4115829309,0
28,1,-0.08345188946,0.4075028816,0
28,1,-0.08342892677,0.42216858,0
28,1,-0.06977911294,0,0
28,1,-0.0689535886,0.2414506559,0
28,1,-0.06892474741,0.2418764744,0
28,1,-0.06857454032,0.3473387937,0
28,1,-0.06857229769,0.3537082088,0
28,1,-0.06841479987,0.4053676446,0
28,1,-0.0683779642,0.4037087957,0
28,1,-0.06835914403,0.4202687367,0
28,1,-0.05373869091,0.5547428306,0
28,1,-0.05373115838,0.5585903681,0
28,1,-0.053428296,0.8255870554,0
28,1,-0.05342436209,0.8196513162,0
28,1,-0.05329468474,0.9569469267,0
28,1,-0.05326911062,0.9561953415,0
28,1,-0.05324688554,1,0
28,1,-0.03851837665,0.4020760474,0
28,1,-0.0384686254,0.4770947631,0
28,1,-0.03824064881,0.7779681376,0
28,1,-0.03822471574,0.7900459731,0
28,1,-0.03812817484,0.9407885526,0
28,1,-0.03811342269,0.9424450632,0
28,1,-0.03809075803,0.995113337,0
28,1,-0.02319606207,0.2494293289,0
28,1,-0.02317888103,0.3222140336,0
28,1,-0.02299169824,0.7261747194,0
28,1,-0.02297656238,0.7573102033,0
28,1,-0.02291389741,0.9234442377,0
28,1,-0.0229072012,0.9277397247,0
28,1,-0.0228895098,0.9900566947,0
28,1,-0.007679929025,0.6707675805,0
28,1,-0.007677003276,0.7123501634,0
28,1,-0.007650536019,0.9098579574,0
28,1,-0.007649019826,0.9120918325,0
28,1,-0.007641748525,0.9848338792,0
28,1,0.007653886918,0.9802720585,0
28,1,0.007662540767,0.895521832,0
28,1,0.007663337979,0.8991405553,0
28,1,0.00769542763,0.6350302007,0
28,1,0.007696216926,0.6124760663,0
28,1,0.02299877815,0.407457532,0
28,1,0.02302892134,0.363217648,0
28,1,0.02302912995,0.3664188451,0
28,1,0.02313831821,0.2150806036,0
28,1,0.02314240672,0.2048104713,0
28,1,0.03839432076,0.4079596401,0
28,1,0.03844825923,0.3557457865,0
28,1,0.03845156729,0.3577379603,0
28,1,0.03869740665,0.1302422336,0
28,1,0.03870388865,0.114119,0
28,1,0.05384194106,0.4082047671,0
28,1,0.05392220989,0.3439239261,0
28,1,0.05393195897,0.3517892252,0
28,1,0.06934307516,0.4081881824,0
28,1,0.06947088987,0.3282380523,0
28,1,0.06947161257,0.3159158782,0
28,1,0.08489917219,0.408242504,0
28,1,0.08510073274,0.2995855943,0
28,1,0.08511897177,0.2864346212,0
28,1,0.1005116403,0.4083925818,0
28,1,0.1008038372,0.2184373161,0
28,1,0.1008538902,0.1832352138,0
28,1,0.1160289124,0.414375302,0
28,1,0.116365239,0.2147357782,0
28,1,0.1164538041,0.1627257259,0
,,,,
28,2,-0.1537055224,0.117006605,1
28,2,-0.1534321904,0.2267788953,1
28,2,-0.1532191783,0.320318906,1
28,2,-0.110031873,0,1
28,2,-0.1097889245,0.1684932825,1
28,2,-0.1095928326,0.3168058004,1
28,2,-0.06600660831,0.08392668243,1
28,2,-0.06584794819,0.3109629574,1
28,2,-0.02206657268,0.09859201309,1
28,2,-0.02198045701,1,1
28,2,0.02201363072,0.8952702605,1
28,2,0.06614580005,0.7253491125,1
,,,,
28,3,-0.153713882,0,0
28,3,-0.1534382403,0.1065345815,0
28,3,-0.1532248706,0.2129347938,0
28,3,-0.1100836247,0.2071490536,0
28,3,-0.1098153144,0.6629704578,0
28,3,-0.1096122116,1,0
28,3,-0.06603623927,0.4409086259,0
28,3,-0.06586881727,0.9882500543,0
28,3,-0.02199088782,0.1982104874,0
28,3,0.02202850394,0.185268386,0
,,,,
29,0,-0.1607083529,0.201815103,1
29,0,-0.1601342261,0.3024627234,1
29,0,-0.1588243693,0.6018744353,1
29,0,-0.1586201042,0.6222572002,1
29,0,-0.1579240263,0.7969049383,1
29,0,-0.1577605754,0.7954704042,1
29,0,-0.1574153304,0.9201749545,1
29,0,-0.1572843045,0.9070530671,1
29,0,-0.1570550352,0.9815773644,1
29,0,-0.1570139676,0.9771725315,1
29,0,-0.1569683552,1,1
29,0,-0.145443663,0.189988392,1
29,0,-0.143901661,0.5612741844,1
29,0,-0.1437531263,0.5871594672,1
29,0,-0.143078506,0.7784362486,1
29,0,-0.142901659,0.7779645719,1
29,0,-0.1425688118,0.9075158099,1
29,0,-0.1424718201,0.8980533968,1
29,0,-0.1422533989,0.9770347467,1
29,0,-0.1422057748,0.972057887,1
29,0,-0.1421662271,0.9965302157,1
29,0,-0.1306533664,0.0452981989,1
29,0,-0.1290008128,0.5121083793,1
29,0,-0.1288440675,0.535622884,1
29,0,-0.1281973273,0.7548559973,1
29,0,-0.1280114502,0.7599757379,1
29,0,-0.1276951134,0.8943086093,1
29,0,-0.1276278049,0.8887314737,1
29,0,-0.1274224073,0.9723204959,1
29,0,-0.1273703426,0.9667148596,1
29,0,-0.1273364872,0.9928871624,1
29,0,-0.1141306013,0.4328031093,1
29,0,-0.113886103,0.4823505278,1
29,0,-0.1132804081,0.7199024663,1
29,0,-0.1130923256,0.7411082905,1
29,0,-0.1127930805,0.8805699622,1
29,0,-0.1127508804,0.8790984969,1
29,0,-0.1125543341,0.9645457883,1
29,0,-0.1125073358,0.9626933073,1
29,0,-0.1124780625,0.9890705885,1
29,0,-0.09921313822,0.1014493592,1
29,0,-0.09889412671,0.1429650922,1
29,0,-0.09834076464,0.2569987346,1
29,0,-0.09820376337,0.2695474312,1
29,0,-0.097877644,0.3446671913,1
29,0,-0.09785292298,0.3401326897,1
29,0,-0.09767028689,0.3838242888,1
29,0,-0.09762490541,0.3845952541,1
29,0,-0.09759960324,0.3960530292,1
29,0,-0.08421814442,0.05668329093,1
29,0,-0.08402264118,0.07231753176,1
29,0,-0.08335804939,0.2369685476,1
29,0,-0.08326534182,0.2525736114,1
29,0,-0.08293138444,0.3388808934,1
29,0,-0.08291921765,0.3307609691,1
29,0,-0.08275444806,0.3811247463,1
29,0,-0.08271127194,0.382001032,1
29,0,-0.08268922567,0.3940750005,1
29,0,-0.06905479729,0,1
29,0,-0.06832413375,0.2162452532,1
29,0,-0.06826744974,0.2347201085,1
29,0,-0.06794797629,0.3278390835,1
29,0,-0.06794366241,0.3208863342,1
29,0,-0.06780040264,0.378345836,1
29,0,-0.06776160002,0.3780163481,1
29,0,-0.06774263084,0.3920209385,1
29,0,-0.0532376729,0.1950043852,1
29,0,-0.05320854858,0.2160825225,1
29,0,-0.05293314159,0.3146255599,1
29,0,-0.05292494595,0.3105480443,1
29,0,-0.05280690268,0.375488659,1
29,0,-0.05277400464,0.3737979649,1
29,0,-0.05275851116,0.3898922903,1
29,0,-0.0381304957,0.162277037,1
29,0,-0.03808718175,0.1780716806,1
29,0,-0.03787881881,0.2984507972,1
29,0,-0.03786166757,0.2997871832,1
29,0,-0.03777261823,0.3725548195,1
29,0,-0.03774996474,0.3690639586,1
29,0,-0.0377355665,0.3876898109,1
29,0,-0.02295368724,0.1064075017,1
29,0,-0.02290209197,0.1355357273,1
29,0,-0.02276965417,0.2811282059,1
29,0,-0.02275258861,0.2886467848,1
29,0,-0.02269663848,0.3674832407,1
29,0,-0.02268533781,0.3636630805,1
29,0,-0.02267254889,0.3854138778,1
29,0,-0.007676717825,0.02456988693,1
29,0,-0.007668335456,0.04230545491,1
29,0,-0.007604252547,0.2627521277,1
29,0,-0.007597178221,0.2763048597,1
29,0,-0.00757693965,0.3594161967,1
29,0,-0.007573793642,0.3579369927,1
29,0,-0.007568230852,0.3835507641,1
29,0,0.007579155266,0.9510211795,1
29,0,0.007586014923,0.8852147545,1
29,0,0.007588543463,0.8844844955,1
29,0,0.007613916881,0.6618285957,1
29,0,0.007618872914,0.6444358222,1
29,0,0.0227705501,0.9306967372,1
29,0,0.02279500663,0.8485145033,1
29,0,0.02280089632,0.8585347244,1
29,0,0.02289221808,0.5900638307,1
29,0,0.02290129103,0.5667798481,1
29,0,0.03800716996,0.9062800886,1
29,0,0.0380544439,0.8058528922,1
29,0,0.03806141019,0.8284577031,1
29,0,0.03823914379,0.5108129512,1
29,0,0.0382495299,0.4778750409,1
29,0,0.05329036713,0.8778500666,1
29,0,0.0533657521,0.7576272319,1
29,0,0.05337150022,0.7898225518,1
29,0,0.05367454514,0.325086,1
29,0,0.05373418331,0.3218177023,1
29,0,0.06862150133,0.8455978712,1
29,0,0.06873030961,0.7045013428,1
29,0,0.06873253733,0.7257044616,1
29,0,0.06934021413,0.02794071315,1
29,0,0.08400413394,0.8098402186,1
29,0,0.08414958417,0.6473599413,1
29,0,0.08416997641,0.6394674561,1
29,0,0.09943893552,0.7706996048,1
29,0,0.09964279085,0.581355207,1
29,0,0.09968152642,0.5360559936,1
29,0,0.1149269044,0.7286305939,1
29,0,0.1152457967,0.4393512497,1
29,0,0.1152611002,0.4252493607,1
,,,,
29,1,-0.1602772921,0.1016221874,0
29,1,-0.1596132666,0.1510328607,0
29,1,-0.1586040258,0.2598642652,0
29,1,-0.1583819836,0.2657841642,0
29,1,-0.1577012241,0.343168778,0
29,1,-0.1575850248,0.3450153222,0
29,1,-0.1572289467,0.3972843152,0
29,1,-0.1571183205,0.3929456383,0
29,1,-0.1568781137,0.4247615284,0
29,1,-0.1568588465,0.4236808588,0
29,1,-0.1568102986,0.4323785064,0
29,1,-0.1455104649,0.0525773789,0
29,1,-0.1450923681,0.09586296081,0
29,1,-0.1437636763,0.2402146717,0
29,1,-0.1436060816,0.2427738329,0
29,1,-0.1429435909,0.3272396802,0
29,1,-0.142791912,0.3352721434,0
29,1,-0.1424540281,0.3943011862,0
29,1,-0.1423682719,0.3855091029,0
29,1,-0.1421355754,0.4222984136,0
29,1,-0.1421071887,0.4222502562,0
29,1,-0.1420631111,0.4305131985,0
29,1,-0.1304371357,0.0307675134,0
29,1,-0.1288786083,0.219168567,0
29,1,-0.1287696809,0.2187855088,0
29,1,-0.1281349063,0.3103839683,0
29,1,-0.1279572845,0.3252201291,0
29,1,-0.1276408434,0.3903841686,0
29,1,-0.1275770217,0.377618025,0
29,1,-0.1273550391,0.419768673,0
29,1,-0.1273196042,0.4192561751,0
29,1,-0.1272801012,0.4285847008,0
29,1,-0.1141092256,0.1666399964,0
29,1,-0.1138712987,0.1940721929,0
29,1,-0.1132738963,0.2936626891,0
29,1,-0.1130807772,0.3147808421,0
29,1,-0.1127880439,0.3817543548,0
29,1,-0.112743184,0.3701547266,0
29,1,-0.1125350893,0.4171738636,0
29,1,-0.1124950945,0.4159843701,0
29,1,-0.1124600694,0.4265933891,0
29,1,-0.09923990816,0.110327982,0
29,1,-0.0989093855,0.1689059181,0
29,1,-0.09835901856,0.276672625,0
29,1,-0.09822110832,0.2944362142,0
29,1,-0.09789445251,0.3726740787,0
29,1,-0.09786556661,0.3639285422,0
29,1,-0.09767451137,0.4145139315,0
29,1,-0.09763218462,0.4125432357,0
29,1,-0.097601749,0.4245398539,0
29,1,-0.08426847309,0.05930620965,0
29,1,-0.08407324553,0.1108149114,0
29,1,-0.08338884264,0.2591547621,0
29,1,-0.08329729736,0.2726052027,0
29,1,-0.08295874298,0.3631792837,0
29,1,-0.08294279873,0.3575161437,0
29,1,-0.08277201653,0.4111384566,0
29,1,-0.08272968233,0.4089361005,0
29,1,-0.08270384371,0.4226598358,0
29,1,-0.06912127137,0.01831648677,0
29,1,-0.0683619827,0.241209227,0
29,1,-0.06830786169,0.2494554726,0
29,1,-0.06797956675,0.353309081,0
29,1,-0.06797354668,0.3509249132,0
29,1,-0.06782633066,0.404904407,0
29,1,-0.06778629869,0.4051672595,0
29,1,-0.06776510179,0.4208159491,0
29,1,-0.05327871814,0.5512209082,0
29,1,-0.05325116962,0.5743402782,0
29,1,-0.05297297984,0.8176517145,0
29,1,-0.05295645446,0.82600061,0
29,1,-0.05283607915,0.9547625262,0
29,1,-0.0528007336,0.961763551,0
29,1,-0.05278419703,1,0
29,1,-0.03819284216,0.3964702026,0
29,1,-0.03812564537,0.5032410925,0
29,1,-0.0379143171,0.7703823952,0
29,1,-0.03789013252,0.7965967782,0
29,1,-0.03779993206,0.9386843928,0
29,1,-0.03777809441,0.9485349191,0
29,1,-0.03775982186,0.9950720525,0
29,1,-0.02299886011,0.2474678922,0
29,1,-0.02295819297,0.3613261628,0
29,1,-0.02279523388,0.7192532887,0
29,1,-0.02277324907,0.765935646,0
29,1,-0.02271657251,0.9214795799,0
29,1,-0.02270578407,0.9342055923,0
29,1,-0.02269065566,0.9899845466,0
29,1,-0.00769068813,0.1095159766,0
29,1,-0.007614210248,0.6648249431,0
29,1,-0.007608167827,0.7241529431,0
29,1,-0.007584624458,0.9059262924,0
29,1,-0.007581808139,0.918892394,0
29,1,-0.007575364318,0.9847393078,0
29,1,0.007587408181,0.9801048144,0
29,1,0.007595255505,0.9026126115,0
29,1,0.007597289048,0.8954798383,0
29,1,0.007626560982,0.656865924,0
29,1,0.007630272303,0.6077895474,0
29,1,0.0227990374,0.4080000643,0
29,1,0.02282682806,0.3670638743,0
29,1,0.0228305608,0.365448185,0
29,1,0.02293571271,0.2159262631,0
29,1,0.02293977514,0.2111708125,0
29,1,0.03806090727,0.4084179117,0
29,1,0.03811436519,0.3616408771,0
29,1,0.03811662644,0.3548983561,0
29,1,0.03832887858,0.1569443174,0
29,1,0.03837568313,0.1119936406,0
29,1,0.05337443948,0.4085915898,0
29,1,0.05345690623,0.3432748908,0
29,1,0.05345930159,0.3557298366,0
29,1,0.05393251404,0,0
29,1,0.06874103844,0.4085173404,0
29,1,0.06886319816,0.32762349,0
29,1,0.06887716055,0.326899384,0
29,1,0.08416214585,0.4081927477,0
29,1,0.08435741812,0.2943937208,0
29,1,0.08437237889,0.2955271649,0
29,1,0.09963919222,0.408929336,0
29,1,0.09993993491,0.2153321338,0
29,1,0.09995337576,0.2076841514,0
29,1,0.1150312945,0.4148075468,0
29,1,0.1154018044,0.1986556566,0
29,1,0.1154121086,0.188618084,0
,,,,
29,2,-0.1532572061,0.1843057137,1
29,2,-0.1528198719,0.3583949189,1
29,2,-0.1526587903,0.4129064132,1
29,2,-0.1098331213,0,1
29,2,-0.1093217283,0.3330922892,1
29,2,-0.1092026755,0.4052553971,1
29,2,-0.06571239233,0.2756820631,1
29,2,-0.06561990827,0.3966216579,1
29,2,-0.02194919065,0.5452396254,1
29,2,-0.02190645784,1,1
29,2,0.02194017544,0.8912524466,1
29,2,0.06593611836,0.6135430491,1
,,,,
29,3,-0.1532705873,0.07086240563,0
29,3,-0.1528265923,0.2478704224,0
29,3,-0.1526641101,0.3150156941,0
29,3,-0.1098848879,0.02411080327,0
29,3,-0.1093431562,0.8318006229,0
29,3,-0.1092227846,1,0
29,3,-0.06574213505,0.7037025698,0
29,3,-0.06564213336,0.975391832,0
29,3,-0.02196948417,0,0
29,3,-0.0219175294,0.2777185701,0
29,3,0.02195503563,0.2397598911,0
,,,,
30,0,-0.1593946666,0.1980654605,1
30,0,-0.1583250761,0.3898456118,1
30,0,-0.1574461162,0.5992728921,1
30,0,-0.1570574492,0.6591754365,1
30,0,-0.1565624177,0.7924719388,1
30,0,-0.1562792808,0.8144846928,1
30,0,-0.1560074985,0.914701889,1
30,0,-0.1558019072,0.9210091162,1
30,0,-0.1556614786,0.9783866371,1
30,0,-0.1555831581,0.980874639,1
30,0,-0.1555330753,1,1
30,0,-0.1438073069,0.2937597196,1
30,0,-0.1426515281,0.5606675285,1
30,0,-0.1423371285,0.6310811798,1
30,0,-0.1418436468,0.7746943353,1
30,0,-0.1415606439,0.7978453567,1
30,0,-0.1412934363,0.9023712674,1
30,0,-0.1411297321,0.9125805696,1
30,0,-0.1409907639,0.9740114872,1
30,0,-0.1409099996,0.9760512749,1
30,0,-0.1408664435,0.9965671661,1
30,0,-0.1291924268,0.15726108,1
30,0,-0.1279672384,0.5024846958,1
30,0,-0.1275767088,0.5827595975,1
30,0,-0.1270913184,0.7476205715,1
30,0,-0.1268106997,0.7807088635,1
30,0,-0.126552552,0.8895442676,1
30,0,-0.1264261305,0.903828832,1
30,0,-0.1262901872,0.9691649995,1
30,0,-0.12620987,0.9710014674,1
30,0,-0.126172334,0.9929727067,1
30,0,-0.1132095009,0.4181537916,1
30,0,-0.1127675101,0.5321480015,1
30,0,-0.1123020723,0.7137650678,1
30,0,-0.1120287031,0.7644847935,1
30,0,-0.1117835343,0.8762503032,1
30,0,-0.1116898507,0.8947646265,1
30,0,-0.1115515307,0.9603275968,1
30,0,-0.1114830598,0.9681770354,1
30,0,-0.11144986,0.9892141058,1
30,0,-0.09841112792,0.1183173842,1
30,0,-0.09792610258,0.1910923968,1
30,0,-0.09749206901,0.2761355644,1
30,0,-0.097234115,0.3069617288,1
30,0,-0.09700278938,0.3645229504,1
30,0,-0.096933797,0.368938327,1
30,0,-0.09680128098,0.4035123392,1
